image_ID,ITA,color
ISIC_0031641,47.764160282374704,lt1
ISIC_0031512,36.854241745740495,int2
ISIC_0024417,38.5583948235566,int2
ISIC_0025037,43.153658848521104,lt1
ISIC_0029818,43.65833817635301,lt1
ISIC_0031439,44.43007522306632,lt1
ISIC_0024541,44.77836122660206,lt1
ISIC_0025371,35.429682278749915,int2
ISIC_0031255,36.65003197509597,int2
ISIC_0027823,48.32623617077562,lt2
ISIC_0030516,46.293033108213294,lt1
ISIC_0031696,48.73366549719443,lt2
ISIC_0031205,47.32063618112891,lt1
ISIC_0025646,48.304974655979066,lt2
ISIC_0027835,46.30674988932878,lt1
ISIC_0028330,42.71817322480802,lt1
ISIC_0032488,44.7120072184253,lt1
ISIC_0028138,41.18188034456643,lt1
ISIC_0027977,41.81427907265842,lt1
ISIC_0030634,44.50333640144691,lt1
ISIC_0029165,38.69975285051523,int2
ISIC_0030185,38.281259806192445,int2
ISIC_0029787,39.508956991812305,int2
ISIC_0025538,37.851711646857076,int2
ISIC_0026193,44.13849496294074,lt1
ISIC_0027809,41.70504248869083,lt1
ISIC_0030200,39.56592963453245,int2
ISIC_0028312,41.281161611992594,lt1
ISIC_0025233,34.96681028420031,int2
ISIC_0029607,34.40346925498734,int1
ISIC_0030696,40.71835119022514,int2
ISIC_0029863,41.53465119148557,lt1
ISIC_0027095,42.19103730302596,lt1
ISIC_0024353,43.163339964602386,lt1
ISIC_0030727,36.630314774281175,int2
ISIC_0030719,42.10367643774393,lt1
ISIC_0025026,45.086360175320976,lt1
ISIC_0026472,44.47286469801347,lt1
ISIC_0030030,35.25616011001681,int2
ISIC_0028153,40.74397025317083,int2
ISIC_0025933,40.605025605820636,int2
ISIC_0027965,34.142818508517344,int1
ISIC_0032493,42.155640586268994,lt1
ISIC_0026197,45.70970988857506,lt1
ISIC_0032012,40.87410698333321,int2
ISIC_0030751,39.98246944260564,int2
ISIC_0029442,43.46007223696747,lt1
ISIC_0026004,43.44405366243997,lt1
ISIC_0027972,46.636252011097454,lt1
ISIC_0025694,47.48162926202528,lt1
ISIC_0024391,34.306174032533804,int1
ISIC_0028801,41.11526526474223,lt1
ISIC_0027741,35.69014965162849,int2
ISIC_0029923,34.251721346933834,int1
ISIC_0032208,37.38265118339148,int2
ISIC_0024750,32.63638560516033,int1
ISIC_0026306,36.759906739925135,int2
ISIC_0031480,39.325913281136806,int2
ISIC_0024557,43.31821815423148,lt1
ISIC_0028722,46.73356642583665,lt1
ISIC_0031717,45.92091271535927,lt1
ISIC_0025565,45.81979468331962,lt1
ISIC_0031487,45.141012611202484,lt1
ISIC_0025232,46.04331434327363,lt1
ISIC_0025012,45.34674250524341,lt1
ISIC_0026307,45.24022692910806,lt1
ISIC_0031858,39.04245235176621,int2
ISIC_0025342,46.00151036439828,lt1
ISIC_0025772,33.960905068157444,int1
ISIC_0025401,48.31361491249308,lt2
ISIC_0026579,40.378641944756545,int2
ISIC_0031568,39.21586407175316,int2
ISIC_0029551,38.40503843259051,int2
ISIC_0028713,36.57633185368608,int2
ISIC_0029620,39.505811814762566,int2
ISIC_0030917,40.42642965423962,int2
ISIC_0024483,37.273467396680225,int2
ISIC_0029477,41.44028453008977,lt1
ISIC_0031879,37.51316798571989,int2
ISIC_0030637,36.48478351699249,int2
ISIC_0027845,46.46840437150162,lt1
ISIC_0025999,46.89436843114929,lt1
ISIC_0032297,44.617460053422946,lt1
ISIC_0026973,42.53916344625963,lt1
ISIC_0027313,43.881055791748196,lt1
ISIC_0026926,48.63731677950869,lt2
ISIC_0024978,35.359884201626535,int2
ISIC_0032177,32.54920892072236,int1
ISIC_0027683,37.65754161613767,int2
ISIC_0027992,34.03234978922637,int1
ISIC_0025725,37.2228967352916,int2
ISIC_0031830,37.00149389061708,int2
ISIC_0025889,37.712588498290344,int2
ISIC_0028471,36.14875529417893,int2
ISIC_0031098,38.57211024615939,int2
ISIC_0028251,35.85393369445075,int2
ISIC_0026462,37.22946216329206,int2
ISIC_0030887,44.15436301082784,lt1
ISIC_0028369,41.65478615313804,lt1
ISIC_0028940,40.98672466536419,int2
ISIC_0030708,43.16624012821133,lt1
ISIC_0027075,43.122234122923736,lt1
ISIC_0032390,42.67293776753134,lt1
ISIC_0026879,41.87481827177959,lt1
ISIC_0028799,41.13288287149471,lt1
ISIC_0028601,44.05138856524722,lt1
ISIC_0032435,47.12068017010491,lt1
ISIC_0031246,44.47297395751755,lt1
ISIC_0031899,44.80287529481503,lt1
ISIC_0026542,40.91852818855985,int2
ISIC_0029282,39.41617831907684,int2
ISIC_0025490,39.48935397372463,int2
ISIC_0029437,38.303911831382166,int2
ISIC_0031530,37.81917859311701,int2
ISIC_0030320,39.38365098392922,int2
ISIC_0029063,44.14083085185604,lt1
ISIC_0026479,37.165199844506816,int2
ISIC_0026881,37.03116044883657,int2
ISIC_0025459,37.2353223678393,int2
ISIC_0031765,46.29420841015675,lt1
ISIC_0031818,45.83503917228315,lt1
ISIC_0030098,47.97539503761947,lt1
ISIC_0024325,40.426233107367175,int2
ISIC_0028458,41.1449134260172,lt1
ISIC_0026381,46.81436504324514,lt1
ISIC_0031283,45.68195315656074,lt1
ISIC_0025715,45.2378443445973,lt1
ISIC_0029987,46.39230098296177,lt1
ISIC_0029256,45.00253306206632,lt1
ISIC_0030331,45.34047893110853,lt1
ISIC_0031415,37.54863216896479,int2
ISIC_0024527,36.11575166884843,int2
ISIC_0027762,44.01411793617154,lt1
ISIC_0029910,45.869767972899695,lt1
ISIC_0025464,40.32163694005039,int2
ISIC_0024651,44.91779552948185,lt1
ISIC_0029124,39.05984612854056,int2
ISIC_0031265,43.40502714283625,lt1
ISIC_0029011,40.80424020389942,int2
ISIC_0030500,39.477422046159,int2
ISIC_0030009,35.53639815989044,int2
ISIC_0031936,39.98878209597582,int2
ISIC_0030563,40.49617475567527,int2
ISIC_0027499,36.81837789111615,int2
ISIC_0025344,43.033713747513744,lt1
ISIC_0026951,43.374409726335095,lt1
ISIC_0024914,40.95737744164659,int2
ISIC_0031047,36.46545699992526,int2
ISIC_0027701,34.90695933611097,int2
ISIC_0029244,40.58731719442118,int2
ISIC_0027448,41.07689033586169,lt1
ISIC_0025595,34.71009361216125,int2
ISIC_0027424,44.12882438873844,lt1
ISIC_0026041,40.18360920143569,int2
ISIC_0031101,34.453892586063425,int1
ISIC_0030040,44.86379082486422,lt1
ISIC_0025532,42.73578609821328,lt1
ISIC_0025660,48.17221218917071,lt2
ISIC_0030576,39.012719208008,int2
ISIC_0029134,45.25639205807825,lt1
ISIC_0027532,47.85465485849974,lt1
ISIC_0027070,47.151194495217254,lt1
ISIC_0026732,47.62889898795247,lt1
ISIC_0027979,46.91752686096885,lt1
ISIC_0032147,46.984986661660606,lt1
ISIC_0030290,42.970686640017064,lt1
ISIC_0030234,39.690491664738886,int2
ISIC_0029285,35.065869170523634,int2
ISIC_0026495,45.2294344220289,lt1
ISIC_0031885,41.74784708919757,lt1
ISIC_0031312,42.62630485035209,lt1
ISIC_0032323,40.51794073851363,int2
ISIC_0025159,40.73398039766905,int2
ISIC_0025739,43.7245959375214,lt1
ISIC_0026925,45.11944982849682,lt1
ISIC_0025574,42.12032536710354,lt1
ISIC_0026304,44.08323666371656,lt1
ISIC_0027685,43.887753955188415,lt1
ISIC_0027635,46.674306553588245,lt1
ISIC_0026464,47.61445797012897,lt1
ISIC_0029280,32.4671755919133,int1
ISIC_0024521,37.12128609733023,int2
ISIC_0028883,46.01529924589223,lt1
ISIC_0031849,37.98225294077791,int2
ISIC_0032472,39.64917568236155,int2
ISIC_0025460,38.9468985506505,int2
ISIC_0024334,43.43873505657343,lt1
ISIC_0026939,32.157734088260604,int1
ISIC_0028564,40.97680211684642,int2
ISIC_0027340,42.36885366141307,lt1
ISIC_0026937,39.713876038820224,int2
ISIC_0025921,33.84106628780619,int1
ISIC_0030811,45.96550853416963,lt1
ISIC_0028553,46.46976485879437,lt1
ISIC_0030062,41.64629373814362,lt1
ISIC_0029942,43.62288406438192,lt1
ISIC_0028604,42.79464286592375,lt1
ISIC_0028433,40.074967191301695,int2
ISIC_0026073,42.05740492942089,lt1
ISIC_0030680,38.5338253103887,int2
ISIC_0032229,38.79846451603285,int2
ISIC_0027446,42.39295557153808,lt1
ISIC_0032406,41.63243519371078,lt1
ISIC_0030439,43.36694172260065,lt1
ISIC_0027787,43.86333680790927,lt1
ISIC_0026793,43.66238698121114,lt1
ISIC_0031341,41.29523941407029,lt1
ISIC_0030236,40.32714639101998,int2
ISIC_0025841,41.61181605726108,lt1
ISIC_0025797,43.197743446310795,lt1
ISIC_0028320,45.74352850361911,lt1
ISIC_0025590,42.65396416441475,lt1
ISIC_0028949,40.59402835220885,int2
ISIC_0027891,38.70988179599655,int2
ISIC_0030762,44.64974890551593,lt1
ISIC_0029896,48.910511408711,lt2
ISIC_0030568,41.25710720514002,lt1
ISIC_0032369,42.53003275319207,lt1
ISIC_0026863,42.123574781721224,lt1
ISIC_0027726,40.51151552871898,int2
ISIC_0031755,30.42416717720081,int1
ISIC_0026703,43.92608069526254,lt1
ISIC_0025098,40.84332091506774,int2
ISIC_0024811,46.10738099899791,lt1
ISIC_0030052,41.779941019760905,lt1
ISIC_0026850,45.66556543388347,lt1
ISIC_0030685,42.072466524381916,lt1
ISIC_0032293,45.25505616768287,lt1
ISIC_0029116,42.07799984167282,lt1
ISIC_0025334,44.94637329147525,lt1
ISIC_0027329,44.360485527545926,lt1
ISIC_0027233,40.827828138989354,int2
ISIC_0026931,41.684623510427166,lt1
ISIC_0030433,45.672026694094015,lt1
ISIC_0025820,43.093170557515755,lt1
ISIC_0028199,43.607542008436916,lt1
ISIC_0030678,42.09587078394392,lt1
ISIC_0030343,41.677423646663954,lt1
ISIC_0025091,45.15013013826965,lt1
ISIC_0025679,47.56794233094713,lt1
ISIC_0026019,46.89547183775402,lt1
ISIC_0030055,45.94736840723937,lt1
ISIC_0029097,40.64253565495857,int2
ISIC_0029977,45.74621499821831,lt1
ISIC_0031328,43.46130152677459,lt1
ISIC_0026851,38.71883524436538,int2
ISIC_0031182,41.63508657803606,lt1
ISIC_0027818,39.988559519074556,int2
ISIC_0026894,42.88173999354468,lt1
ISIC_0031737,36.836663610900345,int2
ISIC_0026238,40.70910896638174,int2
ISIC_0029646,44.65349888574453,lt1
ISIC_0026617,48.74238712848631,lt2
ISIC_0027817,43.18503496606776,lt1
ISIC_0025315,40.19953314742425,int2
ISIC_0027180,37.38310030655266,int2
ISIC_0025187,36.33134720941792,int2
ISIC_0031533,43.62099001569308,lt1
ISIC_0024727,41.74287834031267,lt1
ISIC_0027115,46.11396344007599,lt1
ISIC_0024751,34.603413660710295,int2
ISIC_0025765,38.071346806522875,int2
ISIC_0028162,39.438554932835984,int2
ISIC_0030749,39.09474475646274,int2
ISIC_0025864,41.634993853213146,lt1
ISIC_0026903,44.28390880567773,lt1
ISIC_0026033,44.90217446399181,lt1
ISIC_0032037,42.84704879715131,lt1
ISIC_0032319,44.283053005413116,lt1
ISIC_0028663,45.24960837871372,lt1
ISIC_0029800,40.34699095748416,int2
ISIC_0031886,40.457708699736614,int2
ISIC_0027381,39.65322258032952,int2
ISIC_0026587,40.28551135607931,int2
ISIC_0025688,46.10739628474266,lt1
ISIC_0031509,40.600500489032484,int2
ISIC_0030948,42.012308935943615,lt1
ISIC_0027413,33.76431270209948,int1
ISIC_0025405,37.54468650660951,int2
ISIC_0028802,36.48834119896544,int2
ISIC_0026294,36.64042730144424,int2
ISIC_0024992,44.555324320588554,lt1
ISIC_0025022,41.43434309134618,lt1
ISIC_0028018,40.79818326870913,int2
ISIC_0029327,44.2694101309269,lt1
ISIC_0024819,38.21773738532863,int2
ISIC_0028617,41.009994244622504,lt1
ISIC_0025764,45.91160489294691,lt1
ISIC_0028019,42.36909136298214,lt1
ISIC_0030029,40.28594098435913,int2
ISIC_0025645,42.27552286999101,lt1
ISIC_0029712,42.43481929439786,lt1
ISIC_0030691,42.25450145819338,lt1
ISIC_0029796,42.54198953675636,lt1
ISIC_0026640,44.09759204685529,lt1
ISIC_0024533,39.747944994960115,int2
ISIC_0024628,44.64205292112832,lt1
ISIC_0031768,44.825820483776354,lt1
ISIC_0025004,47.79091851185487,lt1
ISIC_0028522,42.2230802430039,lt1
ISIC_0024430,46.853873867707335,lt1
ISIC_0030097,42.67701460866476,lt1
ISIC_0030393,37.65227545121496,int2
ISIC_0025880,40.67675879438027,int2
ISIC_0028620,38.45774620173648,int2
ISIC_0028144,43.127069257089886,lt1
ISIC_0026181,42.0298827988977,lt1
ISIC_0032332,40.852059404061166,int2
ISIC_0030558,41.07000846469875,lt1
ISIC_0026808,44.06700814811632,lt1
ISIC_0025705,40.133982637190094,int2
ISIC_0027985,48.422124739714214,lt2
ISIC_0026609,40.33207238436046,int2
ISIC_0030028,43.21082231209065,lt1
ISIC_0025441,46.01960035570639,lt1
ISIC_0026130,44.868835208240284,lt1
ISIC_0024487,45.14329016335812,lt1
ISIC_0030004,38.953156963102465,int2
ISIC_0025788,41.98403490668116,lt1
ISIC_0026189,42.276704756007646,lt1
ISIC_0027551,43.70959692719404,lt1
ISIC_0027128,41.56245007199877,lt1
ISIC_0029887,43.846529582135915,lt1
ISIC_0027583,44.92189863289586,lt1
ISIC_0031316,43.56737268773903,lt1
ISIC_0031445,41.93630728403662,lt1
ISIC_0025273,36.46358173369335,int2
ISIC_0031458,44.33793738684053,lt1
ISIC_0030633,37.93582661102597,int2
ISIC_0029623,42.02588307764558,lt1
ISIC_0028112,45.84460945407067,lt1
ISIC_0025690,40.88515672003373,int2
ISIC_0031962,36.4158109758282,int2
ISIC_0032299,42.769024300030786,lt1
ISIC_0027581,42.715478652466516,lt1
ISIC_0026815,49.85040638882067,lt2
ISIC_0028627,44.75971642304447,lt1
ISIC_0024638,47.029254549642005,lt1
ISIC_0030018,42.877135050900336,lt1
ISIC_0029005,47.85674824746625,lt1
ISIC_0028641,44.15342451996928,lt1
ISIC_0028733,46.30850083182326,lt1
ISIC_0025050,44.148011637740694,lt1
ISIC_0024840,45.224355831118245,lt1
ISIC_0031305,41.652481024055994,lt1
ISIC_0031414,41.69190113140433,lt1
ISIC_0029292,48.17984421369071,lt2
ISIC_0027914,43.812402146640444,lt1
ISIC_0030650,48.48776118922281,lt2
ISIC_0026394,46.22008679467865,lt1
ISIC_0031605,44.0225190559417,lt1
ISIC_0032130,43.20247918342168,lt1
ISIC_0028676,37.86799081902252,int2
ISIC_0029565,42.66031733347842,lt1
ISIC_0029407,44.22754223000093,lt1
ISIC_0029890,45.6723261601273,lt1
ISIC_0032393,36.3459759488554,int2
ISIC_0026636,38.097437562008956,int2
ISIC_0026521,29.353777438686787,int1
ISIC_0024373,39.0577899494146,int2
ISIC_0026801,40.85876887938443,int2
ISIC_0028837,28.724662136820715,int1
ISIC_0030259,41.95416464715548,lt1
ISIC_0031356,41.7914723361954,lt1
ISIC_0025556,39.60384975851364,int2
ISIC_0030715,40.97853458618802,int2
ISIC_0031850,34.27217338151622,int1
ISIC_0032033,36.54819743750351,int2
ISIC_0031137,39.91389717203947,int2
ISIC_0025995,41.17097120433192,lt1
ISIC_0030720,40.489987950995506,int2
ISIC_0024681,38.78475704259531,int2
ISIC_0029716,41.84905692132872,lt1
ISIC_0026345,41.678211763706635,lt1
ISIC_0031232,42.08552636758241,lt1
ISIC_0029753,36.096114695695015,int2
ISIC_0024444,43.97238269012098,lt1
ISIC_0029707,45.551432078488375,lt1
ISIC_0031027,46.476818662267405,lt1
ISIC_0030363,42.984184690438596,lt1
ISIC_0025602,44.19284885152623,lt1
ISIC_0027369,44.16376190594783,lt1
ISIC_0024385,44.27796976571268,lt1
ISIC_0027096,45.67872410952525,lt1
ISIC_0031500,37.45642403480299,int2
ISIC_0030949,35.0347389180407,int2
ISIC_0028296,32.638081657455224,int1
ISIC_0028922,32.119871458691996,int1
ISIC_0028240,30.391766854379213,int1
ISIC_0030872,25.718879532291332,tan2
ISIC_0030498,29.65866342003107,int1
ISIC_0026325,38.6900187623707,int2
ISIC_0028784,44.2223396242133,lt1
ISIC_0029314,43.29006511183003,lt1
ISIC_0027286,45.64461175654359,lt1
ISIC_0026543,41.257799893911425,lt1
ISIC_0027465,45.2347834813488,lt1
ISIC_0030938,44.83858954800942,lt1
ISIC_0030559,46.794977356305495,lt1
ISIC_0025977,44.03243051808531,lt1
ISIC_0026880,39.862246671560804,int2
ISIC_0029584,42.731611912799,lt1
ISIC_0032440,42.971518332521,lt1
ISIC_0031054,43.80643467414733,lt1
ISIC_0029817,43.52296577477713,lt1
ISIC_0031826,45.09620557109309,lt1
ISIC_0024341,41.014107649254896,lt1
ISIC_0027079,37.03820994504868,int2
ISIC_0032448,39.35605845807533,int2
ISIC_0025217,43.680279971000765,lt1
ISIC_0029946,43.629693049196746,lt1
ISIC_0024678,40.56327438765864,int2
ISIC_0030530,40.08494897743629,int2
ISIC_0029965,39.17364172193751,int2
ISIC_0030364,31.14867394851562,int1
ISIC_0025475,35.32439262380622,int2
ISIC_0028402,35.30563106835327,int2
ISIC_0028838,43.84808616128841,lt1
ISIC_0024606,39.62849855245839,int2
ISIC_0029245,34.400238433232694,int1
ISIC_0031912,39.66482253464496,int2
ISIC_0030946,41.891538511936496,lt1
ISIC_0031722,39.45873729978338,int2
ISIC_0028028,36.009265921604964,int2
ISIC_0028038,42.78051770139322,lt1
ISIC_0028421,37.41354163004277,int2
ISIC_0029468,48.42698903330847,lt2
ISIC_0029445,32.74350268364404,int1
ISIC_0030622,46.31823969572333,lt1
ISIC_0031315,47.4008023911586,lt1
ISIC_0032432,46.57656765275593,lt1
ISIC_0029376,44.515876253346086,lt1
ISIC_0029952,44.15590201765559,lt1
ISIC_0030641,38.47509773774533,int2
ISIC_0031224,42.00241230900477,lt1
ISIC_0025916,37.303544170898974,int2
ISIC_0026396,33.94816955039719,int1
ISIC_0031248,39.98474531815629,int2
ISIC_0030317,41.58545182036973,lt1
ISIC_0024667,35.94722292525124,int2
ISIC_0026375,46.265828735724256,lt1
ISIC_0024631,39.05484888404255,int2
ISIC_0031393,41.00912326980529,lt1
ISIC_0026161,38.90003290375418,int2
ISIC_0025859,35.842171922216735,int2
ISIC_0025497,41.32251354141786,lt1
ISIC_0029672,42.33704716269141,lt1
ISIC_0030515,42.612846977645226,lt1
ISIC_0029939,36.88220010237013,int2
ISIC_0025872,39.89541290356792,int2
ISIC_0028006,42.36995136455299,lt1
ISIC_0030111,40.39956441171095,int2
ISIC_0028626,41.95081556869208,lt1
ISIC_0024565,36.49009545449818,int2
ISIC_0026005,41.65455023378194,lt1
ISIC_0025403,43.278823557436745,lt1
ISIC_0029461,40.342819409524715,int2
ISIC_0028311,40.331150951407885,int2
ISIC_0027336,39.77306904963359,int2
ISIC_0028776,43.01261042801943,lt1
ISIC_0028575,41.05363932925,lt1
ISIC_0029971,40.12594333611029,int2
ISIC_0026001,42.80342160877195,lt1
ISIC_0032097,44.46439696492733,lt1
ISIC_0028089,39.25876062139963,int2
ISIC_0032458,40.610195103561786,int2
ISIC_0031562,44.76522619302293,lt1
ISIC_0025727,45.271303910521766,lt1
ISIC_0024467,41.23405920599576,lt1
ISIC_0026447,43.71023507310255,lt1
ISIC_0025006,42.63025616037376,lt1
ISIC_0026373,45.23740640170379,lt1
ISIC_0027280,44.301104177560724,lt1
ISIC_0030662,44.235702111921924,lt1
ISIC_0029643,32.87307304836736,int1
ISIC_0030195,38.146495575353185,int2
ISIC_0029429,48.94912138993471,lt2
ISIC_0030531,43.959485161583984,lt1
ISIC_0027862,45.15366808887248,lt1
ISIC_0029326,45.11947872089443,lt1
ISIC_0025151,43.89105304050883,lt1
ISIC_0026485,39.08883776556313,int2
ISIC_0026924,42.9122709374394,lt1
ISIC_0025801,43.15313087034238,lt1
ISIC_0030735,42.10447144683473,lt1
ISIC_0028097,42.446011984698494,lt1
ISIC_0026837,40.09687083876173,int2
ISIC_0030353,40.648202648627645,int2
ISIC_0031083,41.53810709736052,lt1
ISIC_0031478,47.20047442631679,lt1
ISIC_0031952,40.851269857347035,int2
ISIC_0032381,45.20808806328239,lt1
ISIC_0030266,37.73621433962955,int2
ISIC_0026195,40.87130086638393,int2
ISIC_0032172,40.6071333015677,int2
ISIC_0029673,42.768915889407886,lt1
ISIC_0031052,42.45487703764049,lt1
ISIC_0028974,41.56065013448334,lt1
ISIC_0030424,45.17726160603939,lt1
ISIC_0031441,36.25747284693806,int2
ISIC_0026568,36.2536043515951,int2
ISIC_0031804,40.64942521877171,int2
ISIC_0030860,35.69754611245391,int2
ISIC_0030776,46.30764140599579,lt1
ISIC_0026264,38.472098406835215,int2
ISIC_0025284,39.62010735776781,int2
ISIC_0032480,32.94880818478852,int1
ISIC_0028841,42.52700577783017,lt1
ISIC_0025385,42.97465622067846,lt1
ISIC_0029250,44.457351209530785,lt1
ISIC_0032357,44.75990066170245,lt1
ISIC_0030724,41.58416444939577,lt1
ISIC_0030025,41.79041364377172,lt1
ISIC_0026050,42.93773565280344,lt1
ISIC_0027267,42.53707706911539,lt1
ISIC_0028262,46.27270480285591,lt1
ISIC_0029064,38.92265771777174,int2
ISIC_0030997,32.108810711747665,int1
ISIC_0029850,35.73043392231687,int2
ISIC_0027322,36.4760099612821,int2
ISIC_0027664,34.75351309376456,int2
ISIC_0030024,33.68116021908787,int1
ISIC_0029295,37.04015208069422,int2
ISIC_0024927,40.41197826778751,int2
ISIC_0028379,40.14520537549306,int2
ISIC_0025294,39.90095117223232,int2
ISIC_0028762,40.5390173288456,int2
ISIC_0026289,42.73963156598701,lt1
ISIC_0026971,42.403861130303625,lt1
ISIC_0028948,41.734639088195586,lt1
ISIC_0030161,40.660423137236016,int2
ISIC_0030218,39.488058345814586,int2
ISIC_0026026,48.07152805437822,lt2
ISIC_0031877,47.27538033844147,lt1
ISIC_0025042,46.25379377108628,lt1
ISIC_0031187,31.86504448449184,int1
ISIC_0029529,36.14343124078004,int2
ISIC_0029185,43.58879349700343,lt1
ISIC_0032394,42.760994751002656,lt1
ISIC_0030958,45.529601234733356,lt1
ISIC_0030848,47.933788105572994,lt1
ISIC_0027803,39.35447661365084,int2
ISIC_0024852,39.05068758978938,int2
ISIC_0031860,42.841606673988636,lt1
ISIC_0028039,46.79798725723655,lt1
ISIC_0028852,44.42820006172184,lt1
ISIC_0024703,46.30072545082121,lt1
ISIC_0029761,40.42710676636241,int2
ISIC_0030027,41.17653536231844,lt1
ISIC_0028064,43.4600441168125,lt1
ISIC_0032256,39.04030818533268,int2
ISIC_0030702,48.23850386759689,lt2
ISIC_0026342,43.66626889693608,lt1
ISIC_0032104,44.55581548703545,lt1
ISIC_0027252,45.0182372909683,lt1
ISIC_0028669,42.80334052232996,lt1
ISIC_0031010,42.46387596209154,lt1
ISIC_0024401,43.342854731413766,lt1
ISIC_0028835,42.74229241563801,lt1
ISIC_0030044,42.695185339814735,lt1
ISIC_0024768,45.72458322660974,lt1
ISIC_0025357,42.66458564730369,lt1
ISIC_0026010,43.947863506217914,lt1
ISIC_0028191,40.054223351084794,int2
ISIC_0032131,38.457632209079314,int2
ISIC_0029424,43.41242840671522,lt1
ISIC_0030632,40.729931090973274,int2
ISIC_0024567,37.482839850740866,int2
ISIC_0027288,41.31855602757958,lt1
ISIC_0027196,40.98781129139154,int2
ISIC_0032101,41.46152957315687,lt1
ISIC_0030412,39.77111540961433,int2
ISIC_0028047,40.513050866011206,int2
ISIC_0030298,44.124168591734,lt1
ISIC_0029198,44.39108269198334,lt1
ISIC_0029253,43.675486510483665,lt1
ISIC_0025288,43.42915933533132,lt1
ISIC_0028396,40.727169826510774,int2
ISIC_0031946,43.12318272084577,lt1
ISIC_0026271,41.93617682509322,lt1
ISIC_0031732,47.26378756720221,lt1
ISIC_0030048,41.99046376358252,lt1
ISIC_0029936,44.08680014727242,lt1
ISIC_0024754,43.521455155456735,lt1
ISIC_0030854,42.92379345875487,lt1
ISIC_0027168,44.36461205672958,lt1
ISIC_0025498,46.141945997795055,lt1
